r0,rU,rT,rA
39.03925473148688,0.004580338820884417,1.935074021166102,0.0016666330683082077
37.42082876771941,-0.0016124930296543955,-2.290879707995373,0.006008600699756343
24.956088763065903,-0.001044661688025358,4.392536390979404,0.0018501742644061697
31.21248326275341,0.008327006543554328,3.7088848022857173,-0.0003973212933276618
41.73268865468985,0.010729895452988438,2.3634941036880264,-0.00044108027963399527
35.24589178598759,0.007293290847348742,0.39548892453634865,5.6671966636063836e-05
28.72072940756536,0.0012047969268829182,1.9715192992284267,0.003911113872796017
32.33106083241539,-0.0006221764326677143,2.880851438339554,0.0024577152877155975
31.34232868407473,0.007627524232026174,1.9610244620009127,-0.0005147908267016876
35.488852681810435,0.004265441270447527,1.6723022824228777,0.001538555817437158
37.406203469405604,0.007280144526069448,-0.3649756557913788,0.0020653416502411158
32.13813322025023,0.006893913584871808,6.580946314117553,-0.001808536829474784
34.68032561509626,0.009561068465835858,6.602370483926618,-0.003910928281099974
28.58550767229189,0.0016377938970637187,5.182291100678915,0.0009595950558021389
37.39268594686923,0.0040031210742674924,4.355337564014958,-0.0010744859907040347
33.9350379843791,0.007337606366162813,0.6780390466515638,0.0019573889536661352
36.6173724136203,0.00813774611737825,4.953046729301846,-0.001138251569153346
32.31490470761311,0.008313424144488437,2.6958291660622935,-0.0014384959864288
39.08912179014277,0.005958780123220913,2.3701506221674666,0.0009468109761490628
31.116505703751418,0.006980322039584926,4.947410322020465,-0.0008764735728721149
39.84088257775857,-1.5236842623987147e-06,3.9856391699934197,0.0011515436108818311
29.398148019132762,0.0011596539148633987,4.720415679503912,0.000997143022024206
30.671930519008413,0.010041225689487513,1.1765274818382738,-0.0009830316005333163
31.752786571820096,0.006987387019161374,2.064379880426056,-0.00021333570930179405
33.63028435785084,0.005858952209851869,4.405875911501299,-0.0009809388508060337
32.35422878711113,0.00419202208598927,4.685741095306037,-0.00012877723780850407
35.579583190802836,0.012177032774805275,2.974073091214621,-0.0009316051268522844
35.95078696231361,0.00046509442780966626,1.616844853592681,0.0028265658863434262
33.975845489126534,-0.00010589883555252202,-1.9284039176815089,0.00516984580495255
28.53400443381829,0.0005056390796474586,4.28310958916886,0.0019943028524798258
21.57958601168521,0.00476697785943112,6.846007921699376,0.00041302719705040133
37.3562357616441,0.0003167587781534461,2.508616102062532,0.002582040785994286
25.700637881856867,0.002017550262515905,3.7276410208428565,0.0023780257016133965
33.1619196260334,0.0001651143325884951,2.109524229141578,0.0032075629320336245
31.27388222081393,0.002422512271847273,5.992509941546826,0.00036660243886790626
34.59754996819143,0.004787978072181206,3.4514325751566246,0.0004739535162693059
36.73938507510084,0.0006832894476164596,1.96789338372947,0.0029655514310521097
33.27039833982611,0.014122369727049312,3.635852617181067,-0.0017129021879863085
22.640903205395595,0.0031428835109435236,6.557166314225348,0.00034242615859207443
27.946383169827712,0.008422410230358543,6.778917223030484,-0.0031362296358211795
35.01263001950572,0.009450424474924496,0.9517285502038548,-0.0014931495865685893
35.160237973657736,0.008263644806251816,2.7806825348946522,0.0008988159119183994
36.239849995119805,0.0045078651495846014,3.143973693724069,-0.0006143002988012657
38.292474299368344,0.00410727102420643,3.3908600242495295,0.0003255579515535384
38.42835997388363,0.006121137186563203,2.8660052128284135,-0.0005378466441114194
33.24895991367714,0.0065491250452957,4.8091606795786,-0.0002888612982382636
39.94832940505319,0.0034507927873841803,1.38480401443281,0.0010860997569307703
40.5416304524578,0.002610860967928554,3.4704511791910297,0.001782691520938049
30.078381437183953,0.0041869595400271615,3.1221090634501723,0.0024102485759214683
35.14535620897069,0.0032672275638116525,2.8297844387737237,0.0015427828597571664
23.105667984450573,0.006320694295118587,6.844493126625344,-0.00168244300522019
41.34661952639438,0.012056354118061089,0.9805460609540284,-0.0006416622580393211
25.42447352942948,-0.002661385427698882,3.8760948839796,0.003571519304089464
34.110755734670164,0.007091994816630229,-2.048675170248205,0.0035875661464077023
39.71448566219005,-0.0016197858552281807,1.7913218462595615,0.004000474223808301
34.71870908712311,0.00744784923237309,5.792893293622947,-0.0021795645621068543
29.31378748803221,0.008751376789752827,2.206487348282776,-0.0005540695559816775
33.61649137718906,0.006103189457590529,4.529907385401685,-0.001841342931244756
39.023855573333904,-0.0008360399680150536,-0.9641935176362749,0.005672911025951866
36.22253632800132,0.0060991547245162125,4.246277988477958,-0.00053262865995218
42.253085525050196,0.000613179675435456,-0.2784707251193077,0.0031087681859078816
39.19643960308632,0.006224798015610732,-1.595610299576566,0.003532325804176555
29.449870228797728,-0.004246848616433498,4.274744846367015,0.0039442524404078635
18.863964347106844,0.004606899746514414,7.410746957550412,0.0009185643264741399
39.04975221991515,0.006126342106233692,1.3536797029765593,0.0003582127797590968
32.01318181313436,0.0003644153058968999,2.303108848425495,0.0033365710540922315
44.381921221541916,0.002943188348923623,-0.22426780817483882,0.0017494141037923852
22.22409200643766,0.0002969096527187102,5.540288994415677,0.0018107864543724021
35.55500717278918,0.0028038143802037066,3.3399384712121813,0.0005528340792109068
37.41404617335814,0.00222165138081608,2.8072947564308515,0.0008646490262073317
39.965509685559,0.0076157141435731724,3.826668742890284,-0.0005298544080888602
26.87379073614662,-0.0003432216511394411,5.689889719304863,0.0011501703102263418
35.71015548448367,0.0038838157911823216,5.849972181019326,-0.0015766236356484107
34.3341722282075,0.00951723304130997,4.74653472397962,-0.002290441412099337
39.70917938587134,0.010670853181540256,2.4170617394634863,-0.0006174128968534013
33.774209048197996,0.012814922010482482,3.4279373631342493,-0.001540216784616661
18.51845683804988,0.002381164881282056,5.177051411252447,0.0017662249545237166
23.800979830944776,-0.0002606633799173573,5.780677545346137,0.001622694916479963
39.02160807061791,0.0020445489849426884,0.322196450488601,0.002935934968368444
39.88034443585874,0.006571686866348998,1.1330020344471694,0.0012395351924378165
34.45278634568702,0.010929454057783509,3.224988707783267,-0.001182763567262181
32.2688330616675,-0.0011747856064942006,4.105100269556541,0.0021595476713310423
32.7671709200468,-0.0006093081753735727,3.876459318614651,0.0026762400168285744
29.144153777510244,0.004145219241985644,3.940262968676118,0.0014302414915329095
33.68947887698218,0.0015999887819244441,2.1055447319800047,0.002362508584210547
36.76436983093232,0.005970557277590478,2.184291317751141,0.0006402020291165621
28.87126786939425,0.0042928488551767915,1.2792474095172586,0.0037426446280983965
37.13373369943531,0.002040274110094133,3.1697094523094993,3.888092619077385e-05
33.8804518185689,0.005905031443659437,-1.6989194352732904,0.0044925260171750645
34.593895770203915,0.010038837590058197,4.103712104375339,-0.0012431516140988623
30.43019958399648,0.006320401081470824,2.6763749773939787,0.002307487031053196
38.13240280437072,0.003844846013529331,1.4742314983778784,0.0017393203115743936
35.83811020046368,0.00969318347307131,6.8125742751878064,-0.003805546798091212
35.61570347972621,0.003870387207916014,2.392212716903855,0.0008591996225623949
36.5370412559729,0.01006059865565791,3.560368374943086,-0.0008557706202439422
44.482278395756865,0.004794976857421857,0.5215389543849427,0.0009323919567449801
34.97410962917962,0.005380398472238782,1.3124520320606867,0.00033650331919452177
26.82686606177427,0.0072929202342822685,5.4923904548610745,-0.0010962632216536723
36.641806482654665,0.0012957290556657904,2.7845948389308584,0.0019269640943558014
34.15100733711582,0.008278358113785434,6.042365341597041,-0.002825086071222295
31.927967408487604,0.009016919439660787,5.375665832314088,-0.0013593471374116406
43.43051374429596,0.0013684371226296262,1.214258542926751,0.0038296023629008705
23.46534221334317,0.0007901951264895816,5.74188073504843,0.0011841169801911691
32.136688004007624,0.00249538062569331,1.620943557208713,0.0032842404449574107
36.507089240861404,0.009557355481667846,2.9042996336887454,-5.158778801045693e-05
39.58304051443796,0.002152254383619703,2.7592421151934596,0.001658168609164988
32.30361642989078,0.007367295430431044,1.001952464553785,-0.0010343904633744409
34.258142744648275,0.009351947840475355,1.5782618596787639,-0.0009005103189267714
31.364477111050824,-0.005507438837792456,-1.6526768061260795,0.007436555060322985
38.03044500557043,0.005548379577748178,1.0336023119395787,0.0016335496046921672
37.76625366178902,-0.000446999737037319,-0.6416046025947331,0.004608321205097913
34.078110852714886,-0.005862908361163624,1.6345989674652255,0.005758968172726381
42.14478284910645,-0.003834702524374766,-0.30879963376220143,0.005866365205440559
25.257612594867062,0.007087918342779904,1.1828204489476075,0.002891029205996081
43.832506336177794,0.0022949978322460486,1.001297018219711,0.0012451057314273337
36.71914429699213,0.00470563155702242,2.8682058241073993,0.0016179505414652155
32.092070270088335,0.006707293570575941,2.363098924584212,-0.00024681524408958356
33.637133767660224,0.004100455040833582,1.0024883700459866,0.003113817856471875
22.00532625682351,3.501902965526724e-05,4.57467648800143,0.0026316946582262144
34.49881733734537,-0.004037427671425363,-0.8785397343729262,0.0058893873440055994
34.9071486271808,-0.0001649643147349205,2.044095019321394,0.003335408844469195
37.478478478941554,-0.005688873514169971,0.8919370238459262,0.0045567995388794275
31.55814149189535,0.0030591967890915795,-0.47298516797281176,0.0031464104333742016
23.793300646691748,0.005115136121525888,5.836815579335618,0.00016663874611039806
38.59696594286298,0.004416371218651895,4.244837281991239,-0.0013372592406159707
41.69966024128997,-0.001964533404293728,1.0806216700539344,0.004088732944290129
31.150231799643436,0.005038576895789128,4.49422255393993,-2.1554184755836082e-05
40.9559130098008,0.0026880557996147242,2.4388509791002457,0.0010058736162566115
43.47612142130349,0.0024242862264987064,-0.17808920928006877,0.002578791411290103
35.854390095140126,0.0012472442974851535,3.41769418122706,0.0013623822629710537
38.498566745886556,0.010477866980238351,2.832382907237455,0.0007150152676062859
41.96254791202339,-0.0013613858031207124,1.6800455712759734,0.0028926417291513136
29.172532837806315,-0.004383354148045422,4.277963966970153,0.004972362387610285
37.79727542852976,0.004627742465137488,4.325413616409736,-0.00025765897380481155
39.62632749345669,0.012809529916885876,2.2702666103564777,-0.0009193783502533844
33.333908365076745,0.002975022433048706,3.9138634436118513,0.001280014212813542
37.43788466343244,0.004139433172999631,0.6681984670809454,0.0009849786751104615
34.862953947159376,0.00888896181796208,3.7638340666605057,-0.0002459987885167661
34.26782549987737,0.0018478283177296548,2.416411831938797,0.0013031931081426617
44.79302366536029,-0.0005257241756027307,-0.1196317052344309,0.00371400850002083
41.347908782825655,-0.00017446035458453402,-0.29111422642456364,0.0033907226498470803
34.12512937340115,0.003949493692171996,2.2709500262285225,0.0032055357029592605
39.850989131456785,-0.00103879862572114,0.7622775843430497,0.004389357843706299
32.68642801248313,0.003952381981830709,1.3944078157035618,0.0036338028649906718
33.52961593452502,0.0009882850344710883,0.26406193717201987,0.004388370472032551
34.29985439112462,0.005709885847407608,5.79580869715527,-0.002094917273596717
40.37198392645647,0.006739811084859855,2.5822956505479198,0.00013764303075713274
37.21970013527773,-0.0008185769494419558,2.77155031917068,0.003161513211936037
34.12564279603817,0.004406492640473092,4.657258063012374,-0.0005746765346175294
33.33257398573301,0.01042910094828898,0.9215745550327944,-0.0011195071768023437
33.48307675515956,0.0060780741118598505,1.2828085966851197,0.0023077080610274664
39.98422844011203,0.0046757223166648725,3.5216768817363384,0.0007241790998472358
35.157678339585146,0.0034307214344207297,1.6336171271331765,0.0019278817744291456
40.24140468737649,0.0026753794913035368,1.831289874352119,0.0014844658487445086
32.61355006377218,0.004990167009865804,5.525445891038452,-0.0010789105076264187
37.981196924335926,0.009175524090240313,3.4113296734268608,-0.00011578288026364787
30.323250334425815,0.00850499193263467,0.9685826991013757,0.0010096005759921783
36.87090877694612,0.010420913813814867,5.841821200900798,-0.00412681614682057
26.510400095630885,0.003689542959308614,2.7320884957753817,0.002372999223801806
38.65511933974514,-0.0049166868890022355,-1.4149515000206851,0.006733294563380101
37.76656699651082,-0.0005045047504500549,1.9889184250097267,0.0035753152269591246
31.299987509140294,0.0034524920284840672,5.79257494928663,-0.0002804948583349068
40.78162822297421,0.0014262639193449542,-0.3215281938329113,0.003527789672090924
39.6567304034327,0.00819883933950945,3.1815573357625877,-0.0008223140182109653
35.093636535879085,0.005938375701895036,5.046829279129316,0.0004368542245187956
33.52576433755047,0.008496948724280255,3.661116890945242,-0.0018268428976191005
40.09781381367455,0.0009148508779252833,-2.835913355962905,0.006555086091410743
32.06355310102733,0.006080128556584739,-0.48941346968374755,0.0014529290266511847
37.41665553360089,-0.0009897906322416828,-0.2741284668812758,0.003931811096710931
35.27161170982835,-0.0020024851325288052,1.1722333677303325,0.005047754607875844
34.76320354750568,0.0015619211233857322,2.7057829175220856,0.0024739525044472866
35.28652171711952,0.0020066178252176703,0.657526725094571,0.003700656838195035
32.898735888477276,0.00434329183675514,5.674311115253853,-0.0005705067006850624
34.47344073368638,0.010377511834444962,1.7477691301272436,0.0005325418490639685
27.182936964818797,0.00039562819584623536,3.5021915303705486,0.002194858764395257
42.89743405416353,0.0013354478933922697,1.2337290379711618,0.000683117860646418
34.50458658490113,0.007553426809060954,4.324212550962177,-0.0014876525545976995
39.566242287819335,0.005267895539709876,0.889278870594298,-1.4392379401884916e-06
35.702462479749904,0.0032057173509418765,1.2266381663080042,0.002664199562364039
39.71043568932574,-0.0007214886834564596,0.10439404092634186,0.0038646866496510643
31.657659707761976,0.002267577529199738,3.135675258667005,0.002866054334112775
38.54671905357058,0.003709882500204858,2.9607353620797854,0.0010697141378999708
40.221990420784174,-0.0009804023631626363,3.336107726896119,0.0012340034834283098
34.82286274369529,-0.0028588843489793818,-1.1075441528293193,0.00520503110916348
40.4456698863383,0.0016887370669525104,0.1594406933117416,0.0018631781181654705
28.78122011969503,0.0034069520531610003,1.8419116564224831,0.003966051794452208
30.22480808277333,0.005135541074733364,1.0512244336086018,0.003714171670109206
34.728931980608074,0.008300296505615177,5.356823129838329,-0.0032200868410739436
37.01615910758555,0.003873846186628954,2.6193046132199926,0.0009568338511536652
34.92058686083348,0.0020453811068209793,3.3577304949729463,0.0012542931253471034
39.368272371209216,0.010211105502840257,5.35703152457075,-0.0017008898347442786
35.81608051198418,0.0029419413892600417,3.9351450574981803,0.00029903088452895685
34.95313842721184,0.006467639801793087,5.396308260772339,-0.001511439455542101
30.990369883574388,0.00037094985690649994,6.051138463349885,0.0007031915689606038
43.61432033567202,0.0036369157045441644,1.4176107399044402,1.4675671149775964e-05
34.60359330865974,0.0068272329709981976,3.619229175062549,4.0442279215889684e-05
34.71692563983771,0.009029162396168897,0.7461504868314844,0.002895521756550208
36.00711784279569,0.004417947273280869,2.77644053932201,0.0008059356892604646
36.667563331330385,0.012519062367094682,2.270649681006895,-0.001072576420644309
33.1439853477282,-0.002739355066723131,0.006640472965212585,0.005820904646740231
35.12298734829976,0.009800327510485977,2.655829005285117,-0.002354882702099098
25.28250518263964,-0.0007026347913435572,2.227881749425301,0.004786279294663847
39.994920171176354,0.008340369826846633,2.48851546180742,-0.0018818096804945155
40.13737464199632,0.0014322577205209176,2.187045458748463,0.0007585727887986895
37.68261270931559,0.009754273377483816,2.88350043099965,-0.0011613010942303579
30.143068928840385,0.0012112675200243366,2.3271411675835756,0.003415074947624458
35.86357014869053,0.0018129309501121666,0.07202994312194361,0.0028457841460424183
29.893527254464935,0.0006691639165676215,3.840296212220645,0.001112598711755849
34.42980169010696,0.0023721347218608182,3.0067868789680308,0.0015827363361075788
36.58228453839263,0.010192082249939187,-0.8426588594840565,0.00038797956510739273
33.56735538494408,0.009469359978864356,1.0463431178776168,-0.0009108958051589623
31.851650074492472,-0.002274024431974939,0.7960576232538912,0.005812972962045777
36.4431343583112,0.010979028824602347,3.3309691381237085,-0.000448444924585389
32.127438743729975,0.007308685367632096,0.6914345891343258,0.0021046373728881877
42.013698755416925,0.005293471596959242,1.1807612806357777,0.0002058732648573771
33.935034371464184,0.0008197842096061358,2.8827058477018657,0.0016602188147043183
30.303376896508237,0.004058906801831805,3.573003904888407,0.0011213519760369893
30.458679435295576,0.00664564278838477,1.2431278513661352,0.002375711616729821
38.71663543722018,-0.0009093606482693384,-0.9181404734693414,0.0049230825225939304
39.665237601498994,0.003557070766649382,0.671965767552877,0.001560758642072346
39.04435523131319,0.0076884509882140595,2.020141646630706,2.1637334276251342e-05
35.31104028552123,0.0028844439484638582,3.652662503393435,0.0017482345822776362
45.10451680256179,-0.0008518111813285377,1.06462665287536,0.001001569814088553
37.91036679131246,0.006451279387424741,2.7232832591859912,0.0009697894466023271
38.96575944642396,0.005200967477992106,-0.15039045501224768,0.0028337767035476447
31.288261681710107,0.009697630722751175,2.6117105305715675,-0.002707434175562577
34.50189567028923,0.0062444988402813335,4.797638898539888,-0.0006719980324268013
41.08931654599826,0.007467951844686313,1.786091936530971,-0.0005033847171294456
34.128621783107256,0.006471637756532046,1.3741967802025412,0.003013584402476194
34.5661942609336,0.008643620262209259,3.726635379462527,-0.0007327277687045675
37.677252523325954,0.004540983884705262,3.2153017569531146,5.527201342078606e-05
24.750883790140932,0.0046094082261708205,5.6370826689677065,-0.000370321510201726
34.594562096136244,-0.0012645675670090268,3.8413171940196156,0.0031192210974578674
46.24325323205276,0.005685481658016321,1.7102655559172293,-0.0004498594533636584
22.328049883074105,0.0035843825432794376,6.2555579361495415,0.0003876694480603383
39.83333753672407,-9.370984126097677e-05,2.1884530340641355,0.0030641919366885696
34.515468778671895,0.012934621464436235,3.1209500818553924,-0.0014089040534921709
28.286645941031882,-0.0028284723579444556,3.469388336981691,0.003430550181450139
44.7675492673645,0.007429560847295855,2.053033237512904,-0.0008014690141118204
40.36153995306577,0.003935448291727331,2.7079354960832323,0.0008564793553412554
26.207603691872126,0.00012640460131116546,5.490160384161356,0.0018511947239257288
40.13583010085909,0.004647703295423447,2.651818287344276,0.0008459870010588009
35.40343097542155,0.005519878304868549,3.750073553759099,-0.0005305774711706477
37.40149538509362,0.002676972301911734,1.2536945668760384,0.001408255210894127
40.80340026849199,0.0009716333874549022,2.624600280688635,0.0021470039453416094
33.59941166319316,0.0067705498442231565,4.528518709944216,-0.0015960310554006436
39.01302178680368,-0.003131998580144768,4.246775272875178,0.0034158977310669502
34.41752087327605,-0.001728416943600524,0.9538281949985183,0.004251859542916861
24.207973669625012,0.001605019643430644,4.96734489868556,0.001468319161398392
37.077765369247324,0.003971975995946383,2.655387810584829,0.0008711541904782398
32.10782723361663,0.006568350222467503,4.216306833123673,-0.0012627508578174555
37.710632096224856,0.001800326234856129,2.0549237335393213,0.0022434496246920388
38.03982381697429,0.0012294226589214209,0.8988399638479997,0.0032390466116473237
31.722188929025084,0.005661633921346048,2.4259741464251547,0.002393750586633725
35.860924228366635,0.0014935513985914381,2.7007355318127435,0.002225778028374972
30.050342664766585,0.004919400807140609,1.4201761902796448,0.0027541336252420575
33.10296592664116,0.004573351741414383,4.8781407395235945,-0.0009532166621316695
37.05886721949494,-0.0001896672310540662,-0.4435663865441367,0.0044229757580606975
35.16737513754724,-0.0036158522247389004,0.41630260430311616,0.005639606387674109
31.42120388016354,-0.00456709787021327,2.8448752259247847,0.004481389302305267
36.38470501430672,0.006902874929031573,4.516034934706504,-0.0017924856680391354
43.0286060937308,0.004522703223151371,0.5335765008349469,0.00028950280245358825
29.277721447699406,0.006871686190449078,1.666188695450638,0.0032190742394993853
29.305713144718634,0.01413165164066434,4.021252304762847,-0.00457094362569938
38.85834427988353,0.0003727063597281429,2.964636675973374,0.002247831935919797
44.670199861632106,-0.0017637086453258918,-1.353627364959694,0.003941228457352314
42.47689902857568,0.0019776322867024665,2.166143814914014,0.0013294876389486035
42.55089842075953,0.0036778864112965324,-0.4486265518300292,0.001234157579049864
33.03464696884558,0.006880882061299841,4.779720026700118,-0.0009512658703383099
36.891758972953305,0.0005920022945375865,2.1457232216282947,0.001448044766357114
39.740709789679265,0.0042821149535942835,0.437676302157598,0.0006800737809665362
30.16824587051056,0.008776280673742082,2.9578035059975827,-0.0011742606894104188
34.52242595231926,0.0063438903248659384,0.5800310422116419,0.0021420072481553977
41.45336076294699,0.0032727755234164798,0.1208783027583813,0.0009709580758944937
35.56137855604741,0.011106446458565195,3.6521763878042957,-0.0019237013202102037
40.097347032773065,0.007706543754459766,2.5518321615103514,-0.0007672611742868553
41.28795451104949,0.0032992011517029097,1.3240204985541106,0.0011484569368480676
35.53516292976808,0.004647423881076465,2.927677135226498,0.0002733283025312754
31.825203833238273,0.010337844627081845,-0.06613788726627967,-0.0004144297325291952
25.926549240759467,-0.00018892961705838378,6.239783268040491,0.0008172796812718645
41.361131022806916,0.008837847880486315,-0.7073950177699897,0.001458173951769725
41.41243407372325,0.0035358229322000868,2.584906373319598,0.0005418115212084658
25.479947045491123,0.005448532418147183,5.551399940353963,-0.0004292690063941926
43.85467298028019,0.003282556265961486,1.5308144308540612,0.0004712470332065105
32.59447466387133,0.005684890200149401,5.7164801429574315,-0.0016372116034200778
29.986880300406405,0.003083086340052149,4.168998569397465,0.0015048342470779378
33.99387179641636,0.007894124587967434,4.239926984067334,0.0005237712648529212
34.808688822448936,0.004284902564279795,0.38176551121723024,0.0006029078908616306
37.619180109015204,0.0031352172695039227,1.4039519807571321,0.0012676122832064008
41.08993177624119,-0.0015397470106874947,-1.4712828944446827,0.005462883695297611
34.70220482587919,0.009552630823587635,2.3247759734266267,0.0010875059273783157
35.356162987916946,0.0060838201010155754,4.30834015609396,-0.000792958778593407
33.4394484999833,0.005627974284297228,5.973084318276899,-0.001987670864824615
36.87638626662689,0.007793677956163189,1.7736029704762437,0.00032651668157697753
40.32450728088175,0.0077132361268876775,-0.4914891845252791,0.0001820004457929945
31.86602635279692,0.004037767883078794,2.12062551334559,0.002513808173984119
21.46565002222981,0.005117931733207897,6.489820480981565,-0.0005530666602134512
32.08761268604279,0.00025045140624704865,0.08099661666210367,0.004349022193415461
37.2824277465697,0.002166290395360057,3.1012561369430895,0.0016346981263088824
28.329903967310802,0.005556416435058558,4.5089460387392215,0.00021004655709089682
21.860618923225864,0.0020656157991881907,6.817011541280027,-7.110016597419678e-05
34.72027166177628,0.004080357831397267,3.8527961676518165,-2.7576815395140373e-05
33.8680754249993,-0.004643356177834568,5.032076195011662,0.0025021016368369418
38.31086524175368,-0.003351112700784067,-0.29430713027215655,0.0054690503124158775
29.71810896404043,0.006986113849112746,6.721706939302345,-0.002724555768700429
35.469999660741216,0.009973900667625631,4.0875893576980316,-0.0006932386121931344
41.417912591051135,-0.0012015806635279867,2.9949331398769568,0.0025852239952145178
39.65345144912165,0.0017414453688404156,0.8513617139122726,0.0011880296711439106
33.6176965799,0.010025571593568325,0.2773578181170997,-0.0007054225309991952
36.184091038488766,0.005311140704761354,2.1537585348139565,0.00041565504221714733
28.82286320701845,0.00665392930105682,2.333141670811178,0.0009566449171466689
37.78471212091621,0.004636539280280927,3.643257539069154,0.000709534669831079
39.44474220739746,0.00906056797990018,2.6785439949104015,-0.0014330152471043677
37.4824762165493,-0.0017682988796893211,3.352653856185645,0.002268248642759173
37.79247549171874,0.0021942851089305107,3.27618231617489,0.0013847048701100804
32.77103098614597,0.0038109607052194574,5.124830233713128,-0.0013594191090380513
37.64743296598602,-0.0016070534185118036,1.557694094321946,0.003661147129168294
35.97390948506308,-0.0005422626388390197,3.247692970620213,0.002739518642818116
39.67980386153923,0.0012227148419766062,1.5661395309965673,0.002783685102661821
26.695059342096506,0.0007545963010679674,3.8862224204569507,0.0018156086264557681
36.40808686695722,-0.004339274920326416,-1.0816474540994865,0.006429047441859483
40.97694408549833,-0.00045989582920777253,3.691071958239791,0.0018423261336351336
36.49637606668175,0.00921775235712364,3.2221247797930768,-0.0016217558872441585
36.13237459902723,0.004006916787009269,3.6159923567256618,8.723245917725375e-05
32.57388708164371,-0.0006232616375196984,1.7246414552547247,0.004303735819408426
29.067492043197557,-0.0004979652293175243,5.193381292442518,0.0022297182585877895
45.945372792337615,0.0007236584207422694,0.5180925015931742,0.0025620040694648172
37.473388516912145,0.0017875954254875548,3.7463347097499153,0.0010717192500923124
43.212966623647674,0.007239033579988194,1.7410708705930387,0.0008059361709205541
28.66827094301368,0.004537759985917981,5.907262155620451,-0.0009828337828485763
38.23189737101719,0.008699712557668205,2.2608434575019367,0.0004390431369365278
35.21395187134732,0.0050402061132464974,4.185722498580727,-0.000785796890119257
26.572082671148138,0.003222548185058822,4.032274114232698,0.001779231480536552
32.305594608354234,0.0032928721257768755,1.1273265387966733,0.004346536838419301
32.13579687920829,0.010294859954356396,3.659482116806581,-0.0008443041098321568
37.232352333274854,0.004034211198047452,3.56427687310184,0.0010083541176317472
41.243197301284674,-0.0015532352888388552,-1.784325109595101,0.005164522517636642
31.485408603540364,0.008575066291067288,2.059523259693707,0.001714000390528173
26.766108912120707,0.0017766833779134235,5.462275966522818,0.0009259588102349657
32.13470683638966,0.008529312150015657,1.8983023326687145,-0.000798532750655808
39.83521486656417,0.0020822399691737678,1.6885460998192512,0.0011668524661356027
33.19564855242205,0.002338412985920951,2.766517389554586,0.002066465101826345
36.233821836199624,0.002080939175825345,3.829137017045054,0.0011882238800232968
39.84830089659327,0.0027543394002340783,2.018400632676687,0.0019031927285854252
33.3723228459991,0.0046063759647277484,4.02168336362417,0.00020142720989929142
35.659550430339,0.009150018381757496,4.298330112706019,-0.001391585251482826
41.25577856855609,-0.0012457366176585345,2.205592347822214,0.002193223273692397
32.75029255070835,0.003106820969710787,1.5238480055409414,0.0036980378104838818
40.35287860243875,0.005287506730984781,1.2092019212565113,0.0011403422231682407
37.81932745617348,0.011362302224228826,5.231027162045278,-0.001995785542353018
39.765281477182164,0.011525357771426801,0.8898979325900287,0.0006117127796937852
33.38143963445373,0.010333383907097558,1.4858802034075334,-0.0020697989466323926
32.68670316644043,-0.0028277272079070886,0.31756067795005816,0.006223648028874063
41.21770852876586,7.096949961028505e-05,0.1881324279641552,0.0043900166648126295
41.53417550664987,0.0023963782630552484,1.5742744298392823,0.0021954934635145754
38.569303065485485,-0.00018210731901875709,1.6504265643465892,0.0026992760779341214
35.07744972276127,0.0025166783562308595,0.3191708648651759,0.0035273824343021974
28.59927254291276,0.008611154475207071,3.2083925365284705,-0.0006060386897620006
33.89804119807644,0.011285392547927467,4.652039284749035,-0.001144818556982152
32.5893011011209,0.008582106880365464,4.576982923632176,-0.0015655982106428231
29.806822198840305,0.0017087887122638056,4.255683976592337,0.002311791972765608
46.10922775764628,0.004811872154913204,-0.43305214116019686,0.001729860237438017
33.412874559548946,0.0042963016052482775,3.790743771512874,0.0006608226186976388
37.998877613653676,0.01026521142668714,2.0713814932842984,-0.003321546199469471
23.196658619398498,0.007209335867056938,5.337980147107627,-0.0005253602650254865
32.7084230823132,0.0046883864346361805,3.4120146222986163,0.0004999431575879343
31.32573946528528,0.0028635608103543724,1.2577394192059055,0.0030970122044141103
40.34658041341759,0.005312101085350631,0.9840513847307704,0.0004869995994182389
31.984503898803954,0.009201321777937418,1.469805611039559,0.00041439476897566245
39.68192350631925,0.0024904480051892155,1.837842329236956,0.0006805781334120787
33.62961709550843,0.008996858609010623,2.703441546887758,0.0002260839520688159
36.579886426995905,0.0072123963842010905,1.553941887598635,0.0002703137064125424
36.34207084430911,0.008235964705391102,1.1546038120048958,0.0009660873123505742
38.71491829316586,0.003348368888185717,3.365499337801716,-0.00047280223882445157
19.326745160430427,0.004028334861571112,4.866191173687214,0.0009990291274833774
39.33641661255791,0.008142637708456033,2.5950863076764885,-0.0009025404402607249
35.55892036762725,0.005048907948590038,4.198632560103173,-0.0005538604194778071
37.745516220205836,0.006700472435055124,1.1731760621113847,0.002670475148733759
39.30750276409891,0.0034716334207714585,4.076355816399137,-0.0002812910672241678
35.09924270664046,0.01422508210174345,3.9549068255752475,-0.0020886251157592145
35.9779002677392,-0.005422988890806575,-0.8725511436247193,0.006173483502176559
37.5381214502484,0.011179501105649893,3.592727400128215,-0.0007874505163698187
41.37068838796542,0.008311411385354992,1.121268873161306,0.0011709464504791132
36.034699447994996,0.004986860022047445,0.5295606713209879,0.0025461961192632413
33.869798360408026,0.004452811508188931,2.4961402467465534,0.0013632260133971488
